Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
9 Order applies in connection with a claim for universal credit where a single claimant, or, as the case may be, either or both of joint claimants, gives incorrect information regarding his or her (or their) residing in a No.;9 Order save that where, for the purposes of article 3(2) or 4(2)(a) or (b) , the claimant resides in one of the specified districts on the date on which the claim is made, it means those conditions as if the No.;0.7076336741447449;0.8823529411764706
Policies) Regulations (Northern Ireland) 1953 (S.R.&O.;2) (England) Regulations 2001 S.I.;0.7077860832214355;0.9
9 Order applies for the purposes of paragraph (3) as it applies for the purposes of article 4(3)(a) of the No.;9 Order, in the cases to which articles 10 to 14 of this Order apply, is a reference to articles 9, 11 13, 15, 18 and 22 of the No.;0.7298588156700134;0.8947368421052632
This paragraph is subject to paragraphs (7) to (9).;), for “paragraph 5(5)” substitute “paragraph 11(5)”.;0.7025102376937866;0.9
The Commission shall endeavour to conclude the financing agreement referred to in paragraph 3 as soon as possible after the entry into force of this Decision.;To this end, it shall conclude financing agreements with the relevant authorities of the OCTs.;0.7536519169807434;0.8421052631578947
Support shall be granted to farmers and to private forest owners and associations of forest owners respectively.;Therefore both the setting up of such services and the use of advice by farmers, forest holders and SMEs should be encouraged.;0.7104939222335815;0.8823529411764706
The Organisation shall promptly notify the depositary in writing of any changes to its competence as specified in the most recent notice given under this paragraph.;These organisations shall also inform the Depositary of any relevant modification to the extent of their competence.;0.7579023241996765;0.8421052631578947
4 and Savings) (England) Order 2008.;1) (Great Britain) Order 2004.;0.707257866859436;0.8888888888888888
(3)  OJ L 317, 15.12.2000, p. 376.;NIINISTÖ(1) OJ C 307 E, 26.10.1999, p.;0.8132904171943665;0.9285714285714286
Based on these findings it arrived at the conclusion that compelling reasons existed on Community interest not to impose anti-dumping measures on imports of PSF from the countries concerned.;Conclusion on Community interest(96) After carefully examining all the arguments raised, it is concluded that there are no compelling reasons not to impose anti-dumping measures in the present case.;0.7094749212265015;0.6666666666666667
The relevant Member State shall inform the other Member States of any exemption rejected.;A Member State wishing to grant exemptions referred to in paragraph 7 shall notify the Council thereof in writing.;0.7246114015579224;0.8333333333333334
They shall also provide for controls by the Commission, including the European Anti-Fraud Office, with the right to perform on-the-spot checks and inspections, and for audits by the Court of Auditors, where appropriate, to be carried out on the spot.;The Commission, either directly through its staff or through any other qualified, external agency of its choice, is entitled to carry out an audit on the use of the grant.;0.7108350396156311;0.96875
Geschehen zu Luxemburg am fünfzehnten Oktober zweitausendsieben.;V Luxemburgu dňa pätnásteho októbra dvetisícsedem.;0.960385262966156;1.0
Consultations on matters of urgency, including those regarding perishable or seasonal goods shall be held within 15 days of the date of the submission of the request, and shall be deemed concluded within 30 days of the date of the submission of the request.;The period of time for taking a decision on a visa application may be extended to up to 30 calendar days in individual cases, notably when further scrutiny of the application is needed.;0.7016986012458801;0.9393939393939394
If “yes”, please complete Part 2 of this questionnaire.;If “yes”, please give details.;0.753721296787262;0.6
Large quantities or a compilation of EUCI may warrant a level of protection corresponding to a higher classification.;The degree of detail required in a second party evaluation shall depend on the envisaged maximum classification level of EUCI to be protected by these products.;0.7241538166999817;0.8695652173913043
Done at Luxembourg, 21 June 2004.;Sporządzono w Luksemburgu dnia trzydziestego pierwszego maja roku dwutysięcznego piątego.;0.714049756526947;1.0
By this term is understood the weight of bone-in meat presented as such as well as boned meat converted by a coefficient into bone-in weight.;(1)Carcass weight (bone-in equivalent weight).;0.7383537888526917;0.8461538461538461
It shall be kept under constant review.;The effectiveness of such measures shall be continuously evaluated.;0.7407062649726868;0.875
(*)  Date of application to be determined by the Association Council.;Each session of the Association Council shall be held at a date agreed by the Parties.;0.7088782787322998;0.7
BE: Economic Needs Test is required if the gross annual salary of the natural person is below the threshold of EUR 30 000.;CZ: Economic needs test based on population criterion.;0.7039820551872253;0.8235294117647058
However, no information or argument was provided which could, on examination, revise the above conclusions.F.;However, no information or argument was provided which could, on examination, reverse the above conclusions.;0.9380943775177002;0.4
This Chapter corresponds to the Commission Notice on the determination of the applicable rules for the assessment of unlawful State aid (OJ C 119, 22.5.2002, p. 22).;In the present case, however, the Commission did not decide to initiate a new anti-subsidy proceeding, but to review measures already in force as provided for by Article 15 of Regulation (EEC) No 2176/84 and Article 4 (7) and (9) of that Agreement.;0.7062028646469116;0.9743589743589743
(2) Febeltex alleged that Community sales of textile products in Brazil are hindered by a number of obstacles to trade within the meaning of Article 2(1) of the Regulation, i.e.;(5) The complainant alleged that the abovementioned Brazilian practices constituted obstacles to trade within the meaning of Article 2(1) of the Regulation as they were in violation of Brazil's international commitments under the WTO and that such obstacles were producing adverse trade effects for the complainant.;0.733226478099823;0.6875
